date,revenue,avg_price,num_transactions,num_customers,num_articles,online_pct,day_of_week,month,quarter,week_of_year,is_weekend,year,dow_sin,dow_cos,month_sin,month_cos,is_summer,is_winter,is_holiday_season,rev_roll_mean_7,rev_roll_std_7,rev_roll_min_7,rev_roll_max_7,rev_roll_mean_14,rev_roll_std_14,rev_roll_min_14,rev_roll_max_14,rev_roll_mean_30,rev_roll_std_30,rev_roll_min_30,rev_roll_max_30,rev_ewm_span14,rev_lag1,rev_lag7,rev_lag14,rev_lag30,lag7_mean,lag14_mean,lag7_std,rev_pct_change_1d,rev_pct_change_7d,mtd_revenue,wtd_revenue,rev_rolling_zscore_30,is_rev_outlier_30,rev_stl_trend,rev_stl_seasonal,rev_stl_resid,dept_rev_knitwear,dept_rev_swimwear,dept_rev_trouser,no_sales_day,rev_was_zero
2019-05-12,0.3174406779661011,0.0288582434514637,11,11,11,90.9090909090909,6,5,2,19,1,2019,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0.37638983050847397,0.1418243060050697,0.1531694915254235,0.5465254237288125,0.4390133171912826,0.16308510675849927,0.1531694915254235,0.7578474576271176,0.4620774011299427,0.1563586218185342,0.1531694915254235,0.7578474576271176,0.41716341137250224,0.5465254237288125,0.2650508474576267,0.3159322033898299,0.5161186440677958,0.3689055690072633,0.43890556900726324,0.14675039466881695,-41.916576213366405,19.7659547256682,5.314644067796602,2.6347288135593177,-0.9250319648615432,False,0.4312507993427743,-0.08383698270746784,-0.029973138669205368,0.0,0.022864406779661,0.0,0,0
2019-05-13,0.3188135593220334,0.0318813559322033,10,10,10,80.0,0,5,2,20,0,2019,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0.36179176755447884,0.14172628451262906,0.1531694915254235,0.5465254237288125,0.43941888619854647,0.1627547126096035,0.1531694915254235,0.7578474576271176,0.46268135593220266,0.15574756528487158,0.1531694915254235,0.7578474576271176,0.40405009776577305,0.3174406779661011,0.4209999999999994,0.3131355932203384,0.3006949152542369,0.37638983050847397,0.4390133171912826,0.1418243060050697,0.4324843825084468,-24.272313700229475,5.633457627118635,0.3188135593220334,-0.9237242094091581,False,0.426756073032332,-0.09630048245493009,-0.011642031255368446,0.0,0.0,0.0254067796610169,0,0
2019-05-14,0.3375423728813552,0.0281285310734462,12,12,12,91.66666666666666,1,5,2,20,0,2019,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0.3736174334140429,0.13458078620880348,0.1531694915254235,0.5465254237288125,0.42649999999999927,0.16318027410946584,0.1531694915254235,0.7578474576271176,0.45865988700564897,0.1574162298427035,0.1531694915254235,0.7578474576271176,0.39518240111451736,0.3188135593220334,0.2547627118644063,0.5184067796610163,0.4581864406779657,0.36179176755447884,0.43941888619854647,0.14172628451262906,5.874534821903166,32.4928481138979,5.97099999999999,0.6563559322033886,-0.7694093185011429,False,0.42168366994823886,-0.10689968482679822,0.022758387759914567,0.0,0.0,0.0,0,0
2019-05-15,0.5352033898305079,0.0334502118644067,16,16,16,68.75,2,5,2,20,0,2019,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,0.37658837772397025,0.13838263608753015,0.1531694915254235,0.5465254237288125,0.42463075060532623,0.16165924268442525,0.1531694915254235,0.7578474576271176,0.4635276836158184,0.1574511793589712,0.1531694915254235,0.7578474576271176,0.41385186627664944,0.3375423728813552,0.5144067796610161,0.5613728813559313,0.389169491525423,0.3736174334140429,0.42649999999999927,0.13458078620880348,58.55887521968381,4.042833607907803,6.506203389830498,1.1915593220338965,0.4552249561197429,False,0.41911504545154576,0.09964064782511987,0.016447696553842206,0.0,0.0640677966101694,0.0,0,0
2019-05-16,1.026271186440676,0.029322033898305,35,35,35,82.85714285714286,3,5,2,20,0,2019,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,0.5013171912832921,0.25105422340323863,0.3174406779661011,1.026271186440676,0.44380387409200894,0.21222802660261617,0.1531694915254235,1.026271186440676,0.4773293785310726,0.18641735557242076,0.1531694915254235,1.026271186440676,0.495507775631853,0.5352033898305079,0.1531694915254235,0.7578474576271176,0.6122203389830502,0.37658837772397025,0.42463075060532623,0.13838263608753015,91.75349146530687,570.0232378001547,7.532474576271174,2.2178305084745724,2.944692602381362,False,0.41715525003152454,0.13410082572242185,0.4750151106867295,0.0,0.0671694915254235,0.0385254237288135,0,0
2019-05-17,0.2964067796610165,0.0269460708782742,11,11,11,90.9090909090909,4,5,2,20,0,2019,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,0.4826004842615004,0.26212120786476073,0.2964067796610165,1.026271186440676,0.42938256658595575,0.21508020731537586,0.1531694915254235,1.026271186440676,0.469498305084745,0.18898710605184388,0.1531694915254235,1.026271186440676,0.4689609761690748,1.026271186440676,0.4274237288135586,0.4983050847457619,0.5313389830508464,0.5013171912832921,0.44380387409200894,0.25105422340323863,-71.1180842279108,-30.652708382901096,7.82888135593219,2.5142372881355888,-0.9158906606900747,False,0.4146429954326416,-0.049150221911850187,-0.06908599385977493,0.0,0.0169322033898305,0.0931694915254235,0,0
2019-05-18,0.1633898305084742,0.0204237288135592,8,8,8,75.0,5,5,2,20,1,2019,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,0.4278668280871663,0.2855065082244039,0.1633898305084742,1.026271186440676,0.39838619854721485,0.22022110789223412,0.1531694915254235,1.026271186440676,0.46142598870056417,0.196821904204101,0.1531694915254235,1.026271186440676,0.4282181567476614,0.2964067796610165,0.5465254237288125,0.5973389830508465,0.4055593220338977,0.4826004842615004,0.42938256658595575,0.26212120786476073,-44.87648673376034,-70.1038920762909,7.992271186440664,2.677627118644063,-1.5142428348982513,False,0.4111237204598071,0.06610100276003021,-0.3138348927113631,0.0,0.0304915254237288,0.0,0,0
2019-05-19,0.4458644067796606,0.0318474576271186,14,14,14,85.71428571428571,6,5,2,20,1,2019,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0.4462130750605319,0.2813235628812276,0.1633898305084742,1.026271186440676,0.41130145278450286,0.2170795642890955,0.1531694915254235,1.026271186440676,0.45383163841807833,0.1927013803993434,0.1531694915254235,1.026271186440676,0.43057099008526134,0.1633898305084742,0.3174406779661011,0.2650508474576267,0.6736949152542359,0.4278668280871663,0.39838619854721485,0.2855065082244039,172.8838174273863,40.45597736131148,8.438135593220325,3.1234915254237237,-0.041344964015861685,False,0.405804412584395,-0.016842501224825897,0.056902495420091515,0.0,0.08977966101694909,0.0533728813559322,0,0
2019-05-20,0.3070338983050844,0.0307033898305084,10,10,10,60.0,0,5,2,21,0,2019,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0.4445302663438249,0.2822463657601308,0.1633898305084742,1.026271186440676,0.40316101694915185,0.21881778710151312,0.1531694915254235,1.026271186440676,0.44015310734463203,0.18785122761166417,0.1531694915254235,1.026271186440676,0.41409937784790446,0.4458644067796606,0.3188135593220334,0.4209999999999994,0.7173898305084733,0.4462130750605319,0.41130145278450286,0.2813235628812276,-31.13738310651565,-3.694843168527351,8.74516949152541,0.3070338983050844,-0.7086416774168685,False,0.40068040072101807,-0.09916725101294595,0.005520748597012237,0.0,0.0,0.0,0,0
2019-05-21,0.2907966101694909,0.029079661016949,10,10,10,70.0,1,5,2,21,0,2019,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0.43785230024213007,0.28573108773320793,0.1633898305084742,1.026271186440676,0.40573486682808646,0.2171434953577172,0.1531694915254235,1.026271186440676,0.43958531073446255,0.18829020604009808,0.1531694915254235,1.026271186440676,0.397659008824116,0.3070338983050844,0.3375423728813552,0.2547627118644063,0.3078305084745757,0.4445302663438249,0.40316101694915185,0.2822463657601308,-5.288434998620028,-13.84885764499122,9.0359661016949,0.5978305084745752,-0.790209452175573,False,0.39918550161399385,-0.11202766801324862,0.0036387765687456164,0.0,0.0,0.0254067796610169,0,0
2019-05-22,0.4986610169491518,0.0277033898305084,18,18,18,61.11111111111112,2,5,2,21,0,2019,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,0.4326319612590792,0.2839845150687615,0.1633898305084742,1.026271186440676,0.40461016949152473,0.21657737008183636,0.1531694915254235,1.026271186440676,0.44271242937853034,0.1884723251909753,0.1531694915254235,1.026271186440676,0.41112594324078744,0.2907966101694909,0.5352033898305079,0.5144067796610161,0.404847457627118,0.43785230024213007,0.40573486682808646,0.28573108773320793,71.48102815177492,-6.827754378186679,9.534627118644053,1.096491525423727,0.29685306590200916,False,0.40235031430945645,0.10945401023947855,-0.01314330759978316,0.0,0.08977966101694901,0.0118474576271186,0,0
2019-05-23,0.444169491525423,0.0317263922518159,14,14,14,71.42857142857143,3,5,2,21,0,2019,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,0.3494745762711859,0.1177587639890018,0.1633898305084742,0.4986610169491518,0.42539588377723897,0.20419988822737234,0.1633898305084742,1.026271186440676,0.4326322033898297,0.17953515298050135,0.1531694915254235,1.026271186440676,0.41553174967873885,0.4986610169491518,1.026271186440676,0.1531694915254235,0.7465762711864397,0.4326319612590792,0.40461016949152473,0.2839845150687615,-10.927568743414584,-56.72006606110651,9.978796610169475,1.5406610169491501,0.06426200075060685,False,0.4081965823005636,0.05435605475816083,-0.018383145533301393,0.0,0.0220169491525423,0.1417457627118643,0,0
2019-05-24,0.322440677966101,0.0179133709981167,18,18,18,44.44444444444444,4,5,2,21,0,2019,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,0.3531937046004837,0.1162042570857507,0.1633898305084742,0.4986610169491518,0.41789709443099204,0.2060390446645823,0.1633898305084742,1.026271186440676,0.42394463276836086,0.17830624097851808,0.1531694915254235,1.026271186440676,0.4031196067837205,0.444169491525423,0.2964067796610165,0.4274237288135586,0.5830677966101683,0.3494745762711859,0.42539588377723897,0.1177587639890018,-27.405937571548545,8.783165599267996,10.301237288135576,1.863101694915251,-0.5692675379460713,False,0.41757223976145325,-0.01756033957797977,-0.0775712222173725,0.0,0.059271186440677796,0.0,0,0
2019-05-25,0.4012372881355925,0.0250773305084745,16,16,16,50.0,5,5,2,21,1,2019,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,0.3871719128329291,0.08085132553526389,0.2907966101694909,0.4986610169491518,0.4075193704600477,0.2026937221376571,0.1633898305084742,1.026271186440676,0.42061920903954736,0.17774901834702264,0.1531694915254235,1.026271186440676,0.40286863096397013,0.322440677966101,0.1633898305084742,0.5465254237288125,0.5009999999999991,0.3531937046004837,0.41789709443099204,0.1162042570857507,24.437552565180876,145.57053941908728,10.702474576271168,2.264338983050844,-0.10904094483444728,False,0.4317366706950394,0.05372488227048295,-0.08422426482992984,0.0169322033898305,0.0,0.0423559322033898,0,0
2019-05-26,0.5444745762711856,0.0286565566458518,19,19,19,57.89473684210527,6,5,2,21,1,2019,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,0.4012590799031471,0.0992738654694578,0.2907966101694909,0.5444745762711856,0.42373607748183945,0.20401027505547817,0.1633898305084742,1.026271186440676,0.4221355932203383,0.17863244577626058,0.1531694915254235,1.026271186440676,0.4217494236715989,0.4012372881355925,0.4458644067796606,0.3174406779661011,0.4989830508474569,0.3871719128329291,0.4075193704600477,0.08085132553526389,35.69889747813968,22.11662738538729,11.246949152542355,2.8088135593220294,0.6848642894588054,False,0.4520676133607998,0.009655657067704552,0.0827513058426812,0.0508305084745762,0.1223559322033896,0.0,0,0
2019-05-27,0.3600169491525417,0.0211774675972083,17,17,17,64.70588235294117,0,5,2,22,0,2019,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,0.4088280871670695,0.09269421196998678,0.2907966101694909,0.5444745762711856,0.42667917675544725,0.20267302714131685,0.1633898305084742,1.026271186440676,0.42514802259886936,0.17672399955358,0.1531694915254235,1.026271186440676,0.41351842706905795,0.5444745762711856,0.3070338983050844,0.3188135593220334,0.2696440677966096,0.4012590799031471,0.42373607748183945,0.0992738654694578,-33.878097372680884,17.25641733370127,11.606966101694896,0.3600169491525417,-0.36854685051749825,False,0.47733275703611544,-0.1132510178677346,-0.004064790015839148,0.0,0.0423389830508474,0.0508305084745762,0,0
2019-05-28,0.3241355932203383,0.0270112994350281,12,12,12,83.33333333333334,1,5,2,22,0,2019,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,0.4135907990314762,0.08625147978922326,0.322440677966101,0.5444745762711856,0.42572154963680314,0.2031576888720228,0.1633898305084742,1.026271186440676,0.42542146892655297,0.17655544807117873,0.1531694915254235,1.026271186440676,0.40160071588922863,0.3600169491525417,0.2907966101694909,0.3375423728813552,0.3159322033898299,0.4088280871670695,0.42667917675544725,0.09269421196998678,-9.966574078433233,11.464708282333746,11.931101694915235,0.68415254237288,-0.5736774300240287,False,0.4994846202021227,-0.0874050009221327,-0.08794402605965168,0.0,0.008457627118644,0.0,0,0
2019-05-29,0.6891186440677952,0.0246113801452784,28,28,28,67.85714285714286,2,5,2,22,0,2019,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,0.4407990314769968,0.13424637960302416,0.322440677966101,0.6891186440677952,0.4367154963680379,0.21344234044637855,0.1633898305084742,1.026271186440676,0.4379542372881348,0.18158297570162335,0.1531694915254235,1.026271186440676,0.43993643964637086,0.3241355932203383,0.4986610169491518,0.5352033898305079,0.3131355932203384,0.4135907990314762,0.42572154963680314,0.08625147978922326,112.60196611587534,38.19380714455654,12.62022033898303,1.3732711864406753,1.383193583039266,False,0.5127609626424715,0.07567152099503766,0.10068616043028611,0.0,0.1664406779661013,0.0508305084745762,0,0
2019-05-30,0.640542372881355,0.0376789631106679,17,17,17,76.47058823529412,3,5,2,22,0,2019,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,0.46885230024212987,0.1541155864033519,0.322440677966101,0.6891186440677952,0.4091634382566579,0.14559984315389146,0.1633898305084742,0.6891186440677952,0.44202542372881287,0.18478981902214422,0.1531694915254235,1.026271186440676,0.46668389741103544,0.6891186440677952,0.444169491525423,1.026271186440676,0.5184067796610163,0.4407990314769968,0.4367154963680379,0.13424637960302416,-7.0490432387229625,44.21124933221401,13.260762711864384,2.0138135593220303,1.074285099704291,False,0.5174737774626152,0.0919349855012044,0.031133609917535332,0.0,0.0254067796610169,0.0,0,0
2019-05-31,0.6730338983050839,0.0305924499229583,22,22,22,59.09090909090909,4,5,2,22,0,2019,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,0.5189370460048417,0.15556567390115836,0.3241355932203383,0.6891186440677952,0.4360653753026627,0.15747347587075505,0.1633898305084742,0.6891186440677952,0.4457474576271179,0.18836652942369114,0.1531694915254235,1.026271186440676,0.49419723086357525,0.640542372881355,0.322440677966101,0.2964067796610165,0.5613728813559313,0.46885230024212987,0.4091634382566579,0.1541155864033519,5.072502116850153,108.73107653490348,13.933796610169468,2.686847457627114,1.2066179770543661,False,0.5134232857978193,0.0017877228780485898,0.15782288962921598,0.0169322033898305,0.0575762711864406,0.0677796610169491,0,0
2019-06-01,0.6797118644067789,0.0271884745762711,25,25,25,52.0,5,6,2,22,1,2019,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,0,0.558719128329297,0.15605612456695261,0.3241355932203383,0.6891186440677952,0.47294552058111305,0.14893009979903196,0.2907966101694909,0.6891186440677952,0.4431429378531066,0.18440079668733808,0.1531694915254235,1.026271186440676,0.5189325153360025,0.6730338983050839,0.4012372881355925,0.1633898305084742,0.7578474576271176,0.5189370460048417,0.4360653753026627,0.15556567390115836,0.9922183887783875,69.40396231994266,0.6797118644067789,3.366559322033893,1.2829062064996835,False,0.503252452885009,0.019634981098151413,0.1568244304236185,0.0,0.047999999999999904,0.0423559322033898,0,0
2019-06-02,0.4553898305084737,0.0239678858162354,19,19,19,94.73684210526316,6,6,2,22,1,2019,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,0,0.545992736077481,0.1609665561515372,0.3241355932203383,0.6891186440677952,0.47362590799031407,0.14881857945699473,0.2907966101694909,0.6891186440677952,0.4417124293785303,0.18412436708169938,0.1531694915254235,1.026271186440676,0.5104601573589986,0.6797118644067789,0.5444745762711856,0.4458644067796606,0.4983050847457619,0.558719128329297,0.47294552058111305,0.15605612456695261,-33.002518514824374,-16.36159880463207,1.1351016949152526,3.821949152542367,0.07428349298208047,False,0.4898263012971287,-0.003575151045910778,-0.030861319742744198,0.0,0.0858813559322032,0.0,0,0
2019-06-03,0.3278305084745758,0.0298027734976887,11,11,11,90.9090909090909,0,6,2,23,0,2019,0.0,1.0,0.49999999999999994,-0.8660254037844387,1,0,0,0.5413946731234859,0.16749187151696093,0.3241355932203383,0.6891186440677952,0.47511138014527765,0.14712190464280286,0.2907966101694909,0.6891186440677952,0.4327288135593213,0.18283966984002706,0.1531694915254235,1.026271186440676,0.4861095375077423,0.4553898305084737,0.3600169491525417,0.3070338983050844,0.5973389830508465,0.545992736077481,0.47362590799031407,0.1609665561515372,-28.011016822986424,-8.940257050044686,1.4629322033898284,0.3278305084745758,-0.5737174278236489,False,0.4698506031870283,-0.10329694278418096,-0.03872315192827158,0.0,0.0254067796610169,0.0,0,0
2019-06-04,0.3984067796610164,0.0332005649717513,12,12,12,83.33333333333334,1,6,2,23,0,2019,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1,0,0,0.5520048426150114,0.15317591311164916,0.3278305084745758,0.6891186440677952,0.4827978208232438,0.1393577672629029,0.322440677966101,0.6891186440677952,0.4371740112994343,0.18022488914529164,0.1531694915254235,1.026271186440676,0.47441583646151214,0.3278305084745758,0.3241355932203383,0.2907966101694909,0.2650508474576267,0.5413946731234859,0.47511138014527765,0.16749187151696093,21.528280426015932,22.913616398243143,1.8613389830508447,0.7262372881355922,-0.21510476062584766,False,0.4419361297058537,-0.06230728808797175,0.018777938043134434,0.0,0.0508305084745762,0.0,0,0
